symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,full_date,calendar_year
^IXIC,2020-07-30,10450.12,10609.59,10412.09,10587.81,10587.80957,4135200000,4185810000,137.69,1.32,10514.9,"July 30, 20",0.0132,2020-07-30,2020
^IXIC,2020-07-29,10474.7,10567.91,10464.0,10542.94,10542.94043,3970900000,4009640000,68.24,0.65147,10512.39,"July 29, 20",0.0065147,2020-07-29,2020
^IXIC,2020-07-28,10509.2,10523.64,10397.87,10402.09,10402.089844,3869230000,3894660000,-107.11,-1.02,10458.2,"July 28, 20",-0.0102,2020-07-28,2020
^IXIC,2020-07-27,10421.7,10546.44,10399.86,10536.27,10536.269531,4209900000,4244570000,114.57,1.1,10476.07,"July 27, 20",0.011,2020-07-27,2020
^IXIC,2020-07-24,10294.41,10418.75,10217.31,10363.18,10363.179688,4205330000,4233390000,68.77,0.66803,10323.41,"July 24, 20",0.0066803,2020-07-24,2020
^IXIC,2020-07-23,10689.5,10728.12,10407.87,10461.42,10461.419922,4469470000,4501540000,-228.08,-2.13,10571.73,"July 23, 20",-0.0213,2020-07-23,2020
^IXIC,2020-07-22,10687.58,10745.32,10627.45,10706.13,10706.129883,4074020000,4128960000,18.55,0.17357,10691.62,"July 22, 20",0.0017357,2020-07-22,2020
^IXIC,2020-07-21,10837.88,10839.93,10650.46,10680.36,10680.360352,5311750000,5350750000,-157.52,-1.45,10752.16,"July 21, 20",-0.0145,2020-07-21,2020
^IXIC,2020-07-20,10526.02,10783.8,10488.04,10767.09,10767.089844,4274340000,4314630000,241.07,2.29,10641.24,"July 20, 20",0.0229,2020-07-20,2020
^IXIC,2020-07-17,10500.52,10532.62,10421.21,10503.19,10503.19043,4334280000,4361480000,2.67,0.02542731,10489.39,"July 17, 20",0.0002542731,2020-07-17,2020
^IXIC,2020-07-16,10443.87,10499.79,10364.39,10473.83,10473.830078,4237290000,4277760000,29.96,0.28687,10445.47,"July 16, 20",0.0028687,2020-07-16,2020
^IXIC,2020-07-15,10576.72,10604.67,10420.54,10550.49,10550.490234,4610540000,4647070000,-26.23,-0.248,10538.11,"July 15, 20",-0.00248,2020-07-15,2020
^IXIC,2020-07-14,10310.25,10497.83,10182.46,10488.58,10488.580078,4419480000,4461770000,178.33,1.73,10369.78,"July 14, 20",0.0173,2020-07-14,2020
^IXIC,2020-07-13,10729.92,10824.78,10368.04,10390.84,10390.839844,4822050000,4851880000,-339.08,-3.16,10578.4,"July 13, 20",-0.0316,2020-07-13,2020
^IXIC,2020-07-10,10545.91,10622.35,10447.01,10617.44,10617.44043,3509810000,3537510000,71.53,0.67827,10558.18,"July 10, 20",0.0067827,2020-07-10,2020
^IXIC,2020-07-09,10563.72,10578.1,10379.91,10547.75,10547.75,3992920000,4013180000,-15.97,-0.15118,10517.37,"July 09, 20",-0.0015118,2020-07-09,2020
^IXIC,2020-07-08,10409.35,10494.63,10350.96,10492.5,10492.5,3999180000,4030210000,83.15,0.7988,10436.86,"July 08, 20",0.007988,2020-07-08,2020
^IXIC,2020-07-07,10412.46,10518.98,10337.98,10343.89,10343.889648,4314110000,4337130000,-68.57,-0.65854,10403.33,"July 07, 20",-0.0065854,2020-07-07,2020
^IXIC,2020-07-06,10360.38,10462.05,10354.98,10433.65,10433.650391,4529480000,4570260000,73.27,0.70721,10402.77,"July 06, 20",0.0070721,2020-07-06,2020
^IXIC,2020-07-02,10268.67,10310.36,10194.06,10207.63,10207.629883,4017530000,4038920000,-61.04,-0.59443,10245.18,"July 02, 20",-0.0059443,2020-07-02,2020
^IXIC,2020-07-01,10063.67,10197.19,10048.04,10154.63,10154.629883,4595970000,4624430000,90.96,0.90385,10115.88,"July 01, 20",0.0090385,2020-07-01,2020
^IXIC,2020-06-30,9875.29,10085.59,9863.67,10058.77,10058.769531,4474000000,4510190000,183.48,1.86,9970.83,"June 30, 20",0.0186,2020-06-30,2020
^IXIC,2020-06-29,9771.72,9877.34,9663.61,9874.15,9874.150391,4306120000,4336290000,102.43,1.05,9796.71,"June 29, 20",0.0105,2020-06-29,2020
^IXIC,2020-06-26,9995.12,10000.67,9749.07,9757.22,9757.219727,7279230000,7309380000,-237.9,-2.38,9875.52,"June 26, 20",-0.0238,2020-06-26,2020
^IXIC,2020-06-25,9899.36,10023.28,9810.47,10017.0,10017.0,4709620000,4779640000,117.64,1.19,9937.53,"June 25, 20",0.0119,2020-06-25,2020
^IXIC,2020-06-24,10092.92,10137.5,9842.22,9909.17,9909.169922,5549440000,5589130000,-183.75,-1.82,9995.45,"June 24, 20",-0.0182,2020-06-24,2020
^IXIC,2020-06-23,10130.83,10221.85,10112.44,10131.37,10131.370117,5712450000,5755170000,0.54,0.00533026,10149.12,"June 23, 20",5.33026e-05,2020-06-23,2020
^IXIC,2020-06-22,9945.49,10059.61,9916.6,10056.48,10056.480469,4468000000,4506960000,110.99,1.12,9994.55,"June 22, 20",0.0112,2020-06-22,2020
^IXIC,2020-06-19,10042.13,10053.91,9872.94,9946.12,9946.120117,6068130000,6093830000,-96.01,-0.95607,9978.78,"June 19, 20",-0.0095607,2020-06-19,2020
^IXIC,2020-06-18,9892.48,9959.2,9885.66,9943.05,9943.049805,4294740000,4335320000,50.57,0.5112,9920.1,"June 18, 20",0.005112,2020-06-18,2020
^IXIC,2020-06-17,9943.31,9991.21,9891.81,9910.53,9910.530273,4249680000,4279700000,-32.78,-0.32967,9934.22,"June 17, 20",-0.0032967,2020-06-17,2020
^IXIC,2020-06-16,9949.78,9963.63,9748.38,9895.87,9895.870117,4639860000,4669320000,-53.91,-0.54182,9889.41,"June 16, 20",-0.0054182,2020-06-16,2020
^IXIC,2020-06-15,9426.9,9756.07,9403.0,9726.02,9726.019531,4440650000,4476010000,299.12,3.17,9578.0,"June 15, 20",0.0317,2020-06-15,2020
^IXIC,2020-06-12,9715.87,9768.64,9413.62,9588.81,9588.80957,4366190000,4388990000,-127.06,-1.31,9621.74,"June 12, 20",-0.0131,2020-06-12,2020
^IXIC,2020-06-11,9791.24,9868.08,9491.31,9492.73,9492.730469,5271000000,5300850000,-298.51,-3.05,9660.84,"June 11, 20",-0.0305,2020-06-11,2020
^IXIC,2020-06-10,10012.32,10086.89,9962.58,10020.35,10020.349609,5128400000,5170860000,8.03,0.08020119,10020.54,"June 10, 20",0.0008020119,2020-06-10,2020
^IXIC,2020-06-09,9867.19,10002.5,9863.27,9953.75,9953.75,5281860000,5319450000,86.56,0.87725,9921.68,"June 09, 20",0.0087725,2020-06-09,2020
^IXIC,2020-06-08,9823.44,9927.13,9780.61,9924.75,9924.75,6143120000,6197330000,101.31,1.03,9863.98,"June 08, 20",0.0103,2020-06-08,2020
^IXIC,2020-06-05,9703.54,9845.69,9685.35,9814.08,9814.080078,6572850000,6607730000,110.54,1.14,9762.17,"June 05, 20",0.0114,2020-06-05,2020
^IXIC,2020-06-04,9649.65,9716.14,9560.41,9615.81,9615.80957,6074320000,6141320000,-33.84,-0.35069,9635.5,"June 04, 20",-0.0035069,2020-06-04,2020
^IXIC,2020-06-03,9651.86,9707.78,9627.17,9682.91,9682.910156,4638380000,4679030000,31.05,0.3217,9667.43,"June 03, 20",0.003217,2020-06-03,2020
^IXIC,2020-06-02,9566.53,9611.22,9472.08,9608.38,9608.379883,3962460000,3990080000,41.85,0.43746,9564.55,"June 02, 20",0.0043746,2020-06-02,2020
^IXIC,2020-06-01,9471.42,9571.28,9462.32,9552.05,9552.049805,3824770000,3847770000,80.63,0.8513,9514.27,"June 01, 20",0.008513,2020-06-01,2020
^IXIC,2020-05-29,9382.35,9505.55,9324.73,9489.87,9489.870117,4710060000,4742290000,107.52,1.15,9425.63,"May 29, 20",0.0115,2020-05-29,2020
^IXIC,2020-05-28,9392.99,9523.64,9345.28,9368.99,9368.990234,4064220000,4113660000,-24.0,-0.25551,9407.73,"May 28, 20",-0.0025551,2020-05-28,2020
^IXIC,2020-05-27,9346.12,9414.62,9144.28,9412.36,9412.360352,4462450000,4489110000,66.24,0.70874,9329.35,"May 27, 20",0.0070874,2020-05-27,2020
^IXIC,2020-05-26,9501.21,9501.21,9333.16,9340.22,9340.219727,4432310000,4448950000,-160.99,-1.69,9418.95,"May 26, 20",-0.0169,2020-05-26,2020
^IXIC,2020-05-22,9278.55,9328.28,9239.41,9324.59,9324.589844,3641830000,3668070000,46.04,0.4962,9292.71,"May 22, 20",0.004962,2020-05-22,2020
^IXIC,2020-05-21,9375.19,9405.25,9254.85,9284.88,9284.879883,3725950000,3745270000,-90.31,-0.96329,9330.04,"May 21, 20",-0.0096329,2020-05-21,2020
^IXIC,2020-05-20,9305.62,9392.82,9304.2,9375.78,9375.780273,4292470000,4315500000,70.16,0.75395,9344.61,"May 20, 20",0.0075395,2020-05-20,2020
^IXIC,2020-05-19,9227.46,9317.25,9183.25,9185.1,9185.099609,4144770000,4193550000,-42.36,-0.45906,9228.27,"May 19, 20",-0.0045906,2020-05-19,2020
^IXIC,2020-05-18,9177.15,9267.22,9154.35,9234.83,9234.830078,4318310000,4341820000,57.68,0.62852,9208.39,"May 18, 20",0.0062852,2020-05-18,2020
^IXIC,2020-05-15,8839.99,9018.4,8821.38,9014.56,9014.55957,4221500000,4240690000,174.57,1.97,8923.58,"May 15, 20",0.0197,2020-05-15,2020
^IXIC,2020-05-14,8788.04,8945.71,8705.25,8943.72,8943.719727,3945080000,3965970000,155.68,1.77,8845.68,"May 14, 20",0.0177,2020-05-14,2020
^IXIC,2020-05-13,9006.05,9074.16,8752.68,8863.17,8863.169922,4244110000,4273210000,-142.88,-1.59,8924.02,"May 13, 20",-0.0159,2020-05-13,2020
^IXIC,2020-05-12,9225.15,9250.96,9000.07,9002.55,9002.549805,4315070000,4336510000,-222.6,-2.41,9119.68,"May 12, 20",-0.0241,2020-05-12,2020
^IXIC,2020-05-11,9054.91,9241.92,9053.17,9192.34,9192.339844,3898690000,3925450000,137.43,1.52,9135.58,"May 11, 20",0.0152,2020-05-11,2020
^IXIC,2020-05-08,9056.89,9125.98,9018.21,9121.32,9121.320313,3777340000,3813630000,64.43,0.71139,9080.6,"May 08, 20",0.0071139,2020-05-08,2020
^IXIC,2020-05-07,8973.78,9015.99,8932.86,8979.66,8979.660156,3762070000,3787220000,5.88,0.06552423,8975.57,"May 07, 20",0.0006552423,2020-05-07,2020
^IXIC,2020-05-06,8874.7,8933.25,8819.37,8854.39,8854.389648,3620030000,3656750000,-20.31,-0.22885,8870.43,"May 06, 20",-0.0022885,2020-05-06,2020
^IXIC,2020-05-05,8809.66,8909.96,8781.31,8809.12,8809.120117,3913360000,3933550000,-0.54,-0.00612963,8827.51,"May 05, 20",-6.12963e-05,2020-05-05,2020
^IXIC,2020-05-04,8555.32,8715.82,8537.83,8710.71,8710.709961,3422150000,3443140000,155.39,1.82,8629.92,"May 04, 20",0.0182,2020-05-04,2020
^IXIC,2020-05-01,8681.29,8754.46,8566.84,8604.95,8604.950195,3722520000,3741300000,-76.34,-0.87936,8651.89,"May 01, 20",-0.0087936,2020-05-01,2020
^IXIC,2020-04-30,8911.02,8926.11,8825.83,8889.55,8889.549805,4316380000,4335660000,-21.47,-0.24094,8888.13,"April 30, 20",-0.0024094,2020-04-30,2020
^IXIC,2020-04-29,8802.7,8957.27,8765.01,8914.71,8914.709961,4378540000,4407140000,112.01,1.27,8859.92,"April 29, 20",0.0127,2020-04-29,2020
^IXIC,2020-04-28,8825.69,8830.57,8600.7,8607.73,8607.730469,3707540000,3730350000,-217.96,-2.47,8716.17,"April 28, 20",-0.0247,2020-04-28,2020
^IXIC,2020-04-27,8717.98,8754.57,8697.37,8730.16,8730.160156,3678460000,3694980000,12.18,0.13971,8725.02,"April 27, 20",0.0013971,2020-04-27,2020
^IXIC,2020-04-24,8530.08,8642.93,8464.42,8634.52,8634.519531,3673170000,3696020000,104.44,1.22,8567.99,"April 24, 20",0.0122,2020-04-24,2020
^IXIC,2020-04-23,8528.84,8635.23,8475.2,8494.75,8494.75,3734720000,3759890000,-34.09,-0.3997,8533.51,"April 23, 20",-0.003997,2020-04-23,2020
^IXIC,2020-04-22,8434.55,8537.31,8404.54,8495.38,8495.379883,3025060000,3041520000,60.83,0.7212,8467.95,"April 22, 20",0.007212,2020-04-22,2020
^IXIC,2020-04-21,8460.69,8480.29,8215.69,8263.23,8263.230469,3756290000,3788180000,-197.46,-2.33,8354.98,"April 21, 20",-0.0233,2020-04-21,2020
^IXIC,2020-04-20,8553.38,8684.91,8553.38,8560.73,8560.730469,3796950000,3827370000,7.35,0.08593094,8588.1,"April 20, 20",0.0008593094,2020-04-20,2020
^IXIC,2020-04-17,8667.48,8670.3,8531.69,8650.14,8650.139648,4335020000,4348310000,-17.34,-0.20006,8629.9,"April 17, 20",-0.0020006,2020-04-17,2020
^IXIC,2020-04-16,8479.11,8560.16,8393.27,8532.36,8532.360352,3995870000,4057800000,53.25,0.62801,8491.23,"April 16, 20",0.0062801,2020-04-16,2020
^IXIC,2020-04-15,8355.96,8464.66,8308.79,8393.18,8393.179688,3333750000,3347920000,37.22,0.44543,8380.65,"April 15, 20",0.0044543,2020-04-15,2020
^IXIC,2020-04-14,8353.21,8531.11,8338.08,8515.74,8515.740234,3732820000,3767410000,162.53,1.95,8434.54,"April 14, 20",0.0195,2020-04-14,2020
^IXIC,2020-04-13,8127.69,8200.44,8035.95,8192.42,8192.419922,3146860000,3184660000,64.73,0.79641,8139.13,"April 13, 20",0.0079641,2020-04-13,2020
^IXIC,2020-04-09,8169.01,8227.91,8072.32,8153.58,8153.580078,4123670000,4145460000,-15.43,-0.18888,8155.71,"April 09, 20",-0.0018888,2020-04-09,2020
^IXIC,2020-04-08,7975.72,8114.43,7901.94,8090.9,8090.899902,3470730000,3487440000,115.18,1.44,8020.75,"April 08, 20",0.0144,2020-04-08,2020
^IXIC,2020-04-07,8129.99,8146.43,7881.22,7887.26,7887.259766,4069410000,4085960000,-242.73,-2.99,8011.23,"April 07, 20",-0.0299,2020-04-07,2020
^IXIC,2020-04-06,7660.17,7938.33,7617.79,7913.24,7913.240234,3849100000,3849130000,253.07,3.3,7782.38,"April 06, 20",0.033,2020-04-06,2020
^IXIC,2020-04-03,7477.27,7518.72,7288.11,7373.08,7373.080078,3279100000,3294260000,-104.19,-1.39,7414.3,"April 03, 20",-0.0139,2020-04-03,2020
^IXIC,2020-04-02,7317.45,7501.7,7307.95,7487.31,7487.310059,3608190000,3622170000,169.86,2.32,7403.6,"April 02, 20",0.0232,2020-04-02,2020
^IXIC,2020-04-01,7459.5,7566.37,7301.98,7360.58,7360.580078,3685510000,3700040000,-98.92,-1.33,7422.11,"April 01, 20",-0.0133,2020-04-01,2020
^IXIC,2020-03-31,7740.06,7880.31,7642.86,7700.1,7700.100098,4059700000,4078960000,-39.96,-0.51628,7740.83,"March 31, 20",-0.0051628,2020-03-31,2020
^IXIC,2020-03-30,7583.46,7784.35,7539.97,7774.15,7774.149902,3846900000,3870770000,190.69,2.51,7670.48,"March 30, 20",0.0251,2020-03-30,2020
^IXIC,2020-03-27,7554.25,7716.24,7491.14,7502.38,7502.379883,3977010000,3989120000,-51.87,-0.68663,7566.0,"March 27, 20",-0.0068663,2020-03-27,2020
^IXIC,2020-03-26,7462.21,7809.83,7462.21,7797.54,7797.540039,3999850000,4014670000,335.33,4.49,7632.95,"March 26, 20",0.0449,2020-03-26,2020
^IXIC,2020-03-25,7421.36,7671.21,7276.4,7384.3,7384.299805,4666440000,4683630000,-37.06,-0.49937,7438.32,"March 25, 20",-0.0049937,2020-03-25,2020
^IXIC,2020-03-24,7196.15,7418.37,7169.86,7417.86,7417.859863,4417380000,4441080000,221.71,3.08,7300.56,"March 24, 20",0.0308,2020-03-24,2020
^IXIC,2020-03-23,6847.28,6984.94,6631.42,6860.67,6860.669922,4330610000,4348410000,13.39,0.19555,6831.08,"March 23, 20",0.0019555,2020-03-23,2020
^IXIC,2020-03-20,7248.07,7354.44,6854.67,6879.52,6879.52002,5239940000,5260300000,-368.55,-5.08,7084.17,"March 20, 20",-0.0508,2020-03-20,2020
^IXIC,2020-03-19,6996.45,7341.38,6858.38,7150.58,7150.580078,4762170000,4778490000,154.13,2.2,7086.7,"March 19, 20",0.022,2020-03-19,2020
^IXIC,2020-03-18,6902.32,7182.83,6686.36,6989.84,6989.839844,4890820000,4935000000,87.52,1.27,6940.34,"March 18, 20",0.0127,2020-03-18,2020
^IXIC,2020-03-17,7072.0,7406.23,6828.91,7334.78,7334.779785,4900000000,4920210000,262.78,3.72,7160.48,"March 17, 20",0.0372,2020-03-17,2020
^IXIC,2020-03-16,7392.73,7422.2,6882.86,6904.59,6904.589844,4594360000,4618120000,-488.14,-6.6,7150.6,"March 16, 20",-0.066,2020-03-16,2020
^IXIC,2020-03-13,7610.39,7875.93,7219.09,7874.88,7874.879883,4685890000,4701070000,264.49,3.48,7645.07,"March 13, 20",0.0348,2020-03-13,2020
^IXIC,2020-03-12,7398.58,7712.33,7194.67,7201.8,7201.799805,5066530000,5099350000,-196.78,-2.66,7376.84,"March 12, 20",-0.0266,2020-03-12,2020
^IXIC,2020-03-11,8136.25,8181.36,7850.95,7952.05,7952.049805,4273890000,4302610000,-184.2,-2.26,8030.15,"March 11, 20",-0.0226,2020-03-11,2020
^IXIC,2020-03-10,8219.76,8347.4,7930.43,8344.25,8344.25,4431930000,4447260000,124.49,1.51,8210.46,"March 10, 20",0.0151,2020-03-10,2020
^IXIC,2020-03-09,7957.93,8243.31,7943.16,7950.68,7950.680176,4530350000,4554110000,-7.25,-0.09110409,8023.77,"March 09, 20",-0.0009110409,2020-03-09,2020
^IXIC,2020-03-06,8469.02,8612.36,8375.13,8575.62,8575.620117,4279850000,4292730000,106.6,1.26,8508.03,"March 06, 20",0.0126,2020-03-06,2020
^IXIC,2020-03-05,8790.09,8921.08,8677.39,8738.59,8738.589844,3748090000,3763860000,-51.5,-0.58589,8781.79,"March 05, 20",-0.0058589,2020-03-05,2020
^IXIC,2020-03-04,8834.1,9019.96,8757.66,9018.09,9018.089844,3602870000,3634760000,183.99,2.08,8907.45,"March 04, 20",0.0208,2020-03-04,2020
^IXIC,2020-03-03,8965.1,9070.32,8602.89,8684.09,8684.089844,4336700000,4336700000,-281.01,-3.13,8830.6,"March 03, 20",-0.0313,2020-03-03,2020
^IXIC,2020-03-02,8667.14,8952.81,8543.35,8952.17,8952.169922,4232760000,4249020000,285.03,3.29,8778.87,"March 02, 20",0.0329,2020-03-02,2020
^IXIC,2020-02-28,8269.74,8591.82,8264.16,8567.37,8567.370117,5301170000,5320020000,297.63,3.6,8423.27,"February 28, 20",0.036,2020-02-28,2020
^IXIC,2020-02-27,8744.03,8904.11,8562.05,8566.48,8566.480469,4536080000,4559900000,-177.55,-2.03,8694.17,"February 27, 20",-0.0203,2020-02-27,2020
^IXIC,2020-02-26,9011.55,9148.32,8927.8,8980.78,8980.780273,3567830000,3587950000,-30.77,-0.34145,9017.11,"February 26, 20",-0.0034145,2020-02-26,2020
^IXIC,2020-02-25,9301.2,9315.26,8940.49,8965.61,8965.610352,3583400000,3595520000,-335.59,-3.61,9130.64,"February 25, 20",-0.0361,2020-02-25,2020
^IXIC,2020-02-24,9188.44,9322.88,9166.01,9221.28,9221.280273,3177000000,3188590000,32.84,0.35741,9224.65,"February 24, 20",0.0035741,2020-02-24,2020
^IXIC,2020-02-21,9708.01,9715.95,9542.33,9576.59,9576.589844,2743010000,2750160000,-131.42,-1.35,9635.72,"February 21, 20",-0.0135,2020-02-21,2020
^IXIC,2020-02-20,9799.2,9820.86,9636.94,9750.97,9750.969727,2735610000,2745730000,-48.23,-0.49218,9751.99,"February 20, 20",-0.0049218,2020-02-20,2020
^IXIC,2020-02-19,9782.81,9838.37,9777.1,9817.18,9817.179688,2462530000,2470860000,34.37,0.35133,9803.87,"February 19, 20",0.0035133,2020-02-19,2020
^IXIC,2020-02-18,9679.04,9747.68,9675.8,9732.74,9732.740234,2273460000,2279420000,53.7,0.55481,9708.81,"February 18, 20",0.0055481,2020-02-18,2020
^IXIC,2020-02-14,9728.9,9746.36,9693.05,9731.18,9731.179688,2222240000,2226720000,2.28,0.02343533,9724.87,"February 14, 20",0.0002343533,2020-02-14,2020
^IXIC,2020-02-13,9657.04,9748.32,9650.02,9711.97,9711.969727,2239270000,2254870000,54.93,0.56881,9691.84,"February 13, 20",0.0056881,2020-02-13,2020
^IXIC,2020-02-12,9688.6,9728.77,9666.69,9725.96,9725.959961,2355000000,2366510000,37.36,0.38561,9702.5,"February 12, 20",0.0038561,2020-02-12,2020
^IXIC,2020-02-11,9680.89,9714.74,9617.21,9638.94,9638.94043,2423670000,2450070000,-41.95,-0.43333,9662.95,"February 11, 20",-0.0043333,2020-02-11,2020
^IXIC,2020-02-10,9493.63,9628.66,9493.63,9628.39,9628.389648,2179310000,2187520000,134.76,1.42,9561.08,"February 10, 20",0.0142,2020-02-10,2020
^IXIC,2020-02-07,9526.64,9570.09,9496.53,9520.51,9520.509766,2238670000,2243720000,-6.13,-0.06434588,9528.44,"February 07, 20",-0.0006434588,2020-02-07,2020
^IXIC,2020-02-06,9540.98,9575.66,9505.68,9572.15,9572.150391,2267300000,2313860000,31.17,0.3267,9548.62,"February 06, 20",0.003267,2020-02-06,2020
^IXIC,2020-02-05,9574.1,9574.94,9454.93,9508.68,9508.679688,2462470000,2470240000,-65.42,-0.6833,9528.16,"February 05, 20",-0.006833,2020-02-05,2020
^IXIC,2020-02-04,9398.39,9485.38,9374.05,9467.97,9467.969727,2445420000,2447340000,69.58,0.74034,9431.45,"February 04, 20",0.0074034,2020-02-04,2020
^IXIC,2020-02-03,9190.72,9299.85,9188.55,9273.4,9273.400391,2420510000,2427320000,82.68,0.8996,9238.13,"February 03, 20",0.008996,2020-02-03,2020
^IXIC,2020-01-31,9324.33,9324.8,9123.22,9150.94,9150.94043,2685840000,2696090000,-173.39,-1.86,9230.82,"January 31, 20",-0.0186,2020-01-31,2020
^IXIC,2020-01-30,9211.15,9303.0,9185.18,9298.93,9298.929688,2333500000,2345370000,87.78,0.95298,9249.57,"January 30, 20",0.0095298,2020-01-30,2020
^IXIC,2020-01-29,9318.26,9329.12,9249.04,9275.16,9275.160156,2223480000,2234620000,-43.1,-0.46253,9292.9,"January 29, 20",-0.0046253,2020-01-29,2020
^IXIC,2020-01-28,9201.82,9288.87,9182.33,9269.68,9269.679688,2157830000,2169020000,67.86,0.73746,9235.68,"January 28, 20",0.0073746,2020-01-28,2020
^IXIC,2020-01-27,9092.46,9185.45,9088.04,9139.31,9139.30957,2583330000,2593910000,46.85,0.51526,9126.31,"January 27, 20",0.0051526,2020-01-27,2020
^IXIC,2020-01-24,9446.21,9451.43,9273.23,9314.91,9314.910156,2611710000,2622970000,-131.3,-1.39,9371.45,"January 24, 20",-0.0139,2020-01-24,2020
^IXIC,2020-01-23,9377.72,9409.2,9334.13,9402.48,9402.480469,2460050000,2465850000,24.76,0.26403,9380.88,"January 23, 20",0.0026403,2020-01-23,2020
^IXIC,2020-01-22,9413.61,9439.29,9375.13,9383.77,9383.769531,2449390000,2454580000,-29.84,-0.31699,9402.95,"January 22, 20",-0.0031699,2020-01-22,2020
^IXIC,2020-01-21,9361.07,9397.58,9350.2,9370.81,9370.80957,2684540000,2686610000,9.74,0.10405,9369.92,"January 21, 20",0.0010405,2020-01-21,2020
^IXIC,2020-01-17,9392.37,9393.48,9346.81,9388.94,9388.94043,2522670000,2542540000,-3.43,-0.036519,9380.4,"January 17, 20",-0.00036519,2020-01-17,2020
^IXIC,2020-01-16,9313.45,9357.92,9301.32,9357.13,9357.129883,2301400000,2312110000,43.68,0.469,9332.46,"January 16, 20",0.00469,2020-01-16,2020
^IXIC,2020-01-15,9253.76,9298.82,9231.14,9258.7,9258.700195,2435650000,2443220000,4.94,0.05338371,9260.61,"January 15, 20",0.0005338371,2020-01-15,2020
^IXIC,2020-01-14,9270.61,9298.33,9226.49,9251.33,9251.330078,2542170000,2553160000,-19.28,-0.20797,9261.69,"January 14, 20",-0.0020797,2020-01-14,2020
^IXIC,2020-01-13,9213.72,9274.49,9193.06,9273.93,9273.929688,2530270000,2536820000,60.21,0.65348,9238.8,"January 13, 20",0.0065348,2020-01-13,2020
^IXIC,2020-01-10,9232.95,9235.2,9164.66,9178.86,9178.860352,2378990000,2382900000,-54.09,-0.58584,9202.92,"January 10, 20",-0.0058584,2020-01-10,2020
^IXIC,2020-01-09,9202.27,9215.95,9158.5,9203.43,9203.429688,2534700000,2540960000,1.16,0.01260559,9195.04,"January 09, 20",0.0001260559,2020-01-09,2020
^IXIC,2020-01-08,9068.03,9168.89,9059.38,9129.24,9129.240234,2464090000,2472620000,61.21,0.67501,9106.39,"January 08, 20",0.0067501,2020-01-08,2020
^IXIC,2020-01-07,9076.64,9091.93,9042.55,9068.58,9068.580078,2352850000,2381740000,-8.06,-0.08879938,9069.92,"January 07, 20",-0.0008879938,2020-01-07,2020
^IXIC,2020-01-06,8943.5,9072.41,8943.5,9071.47,9071.469727,2788120000,2810450000,127.97,1.43,9007.72,"January 06, 20",0.0143,2020-01-06,2020
^IXIC,2020-01-03,8976.43,9065.76,8976.43,9020.77,9020.769531,2567400000,2586520000,44.34,0.49396,9009.85,"January 03, 20",0.0049396,2020-01-03,2020
^IXIC,2020-01-02,9039.46,9093.43,9010.89,9092.19,9092.19043,2848370000,2862700000,52.73,0.58333,9058.99,"January 02, 20",0.0058333,2020-01-02,2020
^RUT,2020-12-31,1979.930054,1981.410034,1963.26001,1974.859985,1974.859985,3179040000,3179040000,-5.07007,-0.25607,1973.18,"December 31, 20",-0.0025607,2020-12-31,2020
^RUT,2020-12-30,1961.719971,1987.780029,1961.719971,1979.98999,1979.98999,3154850000,3154850000,18.27002,0.93133,1976.5,"December 30, 20",0.0093133,2020-12-30,2020
^RUT,2020-12-29,1996.72998,2001.699951,1950.819946,1959.359985,1959.359985,3393290000,3393290000,-37.37,-1.87,1970.63,"December 29, 20",-0.0187,2020-12-29,2020
^RUT,2020-12-28,2013.48999,2026.23999,1996.25,1996.25,1996.25,3535460000,3535460000,-17.23999,-0.85622,2006.25,"December 28, 20",-0.0085622,2020-12-28,2020
^RUT,2020-12-24,2013.180054,2013.969971,1997.180054,2003.949951,2003.949951,1883780000,1883780000,-9.2301,-0.45848,2005.03,"December 24, 20",-0.0045848,2020-12-24,2020
^RUT,2020-12-23,1991.099976,2011.839966,1991.099976,2007.099976,2007.099976,3779160000,3779160000,16.0,0.80358,2003.35,"December 23, 20",0.0080358,2020-12-23,2020
^RUT,2020-12-22,1971.180054,1992.5,1971.180054,1989.880005,1989.880005,4053310000,4053310000,18.69995,0.94867,1984.52,"December 22, 20",0.0094867,2020-12-22,2020
^RUT,2020-12-21,1967.930054,1970.670044,1934.660034,1970.329956,1970.329956,4748580000,4748580000,2.3999,0.12195,1958.55,"December 21, 20",0.0012195,2020-12-21,2020
^RUT,2020-12-18,1978.890015,1992.719971,1965.670044,1969.98999,1969.98999,7097100000,7097100000,-8.90002,-0.44975,1976.13,"December 18, 20",-0.0044975,2020-12-18,2020
^RUT,2020-12-17,1953.76001,1978.050049,1953.76001,1978.050049,1978.050049,4192810000,4192810000,24.29004,1.24,1969.95,"December 17, 20",0.0124,2020-12-17,2020
^RUT,2020-12-16,1961.26001,1966.109985,1947.050049,1952.719971,1952.719971,4067040000,4067040000,-8.54004,-0.43544,1955.29,"December 16, 20",-0.0043544,2020-12-16,2020
^RUT,2020-12-15,1915.900024,1960.810059,1915.900024,1959.76001,1959.76001,4387080000,4387080000,43.85999,2.29,1945.49,"December 15, 20",0.0229,2020-12-15,2020
